URL,company_name,sector,subsector,founded_year,hq_country,hq_state,hq_city,is_usa,n_investors,total_funding_usd
https://forgeglobal.com/replika_stock/,Replika,Consumer & Lifestyle,Consumer Applications,2015,United States,CA,San Francisco,True,8,
https://forgeglobal.com/replit_stock/,Replit,Enterprise Software,Software Development,2016,United States,CA,Foster City,True,10,854084997.14
https://forgeglobal.com/reprise_stock/,Reprise,Enterprise Software,Sales & Marketing /​ Adtech,2019,United States,MA,Boston,True,0,63960000.0
https://forgeglobal.com/republic_stock/,Republic,Fintech,Capital Markets,2016,United States,NY,New York,True,0,207729999.47
https://forgeglobal.com/reputation-com_stock/,Reputation.com,Enterprise Software,Sales & Marketing /​ Adtech,2006,United States,CA,San Ramon,True,11,293432890.0
https://forgeglobal.com/rescale_stock/,Rescale,Enterprise Software,Cloud /​ Networking Infrastructure,2011,United States,CA,San Francisco,True,12,286416324.45
https://forgeglobal.com/researchgate_stock/,ResearchGate,Consumer & Lifestyle,Social,2016,Germany,,Berlin,False,0,
https://forgeglobal.com/resilience_stock/,Resilience,Healthcare,Biotech & Pharma,2020,United States,CA,San Diego,True,14,2034280000.0
https://forgeglobal.com/resolve-ai_stock/,Resolve AI,Enterprise Software,Business Operations,2024,United States,CA,San Francis o,True,0,199930000.0
https://forgeglobal.com/respicardia_stock/,Respicardia,Healthcare,Other Healthcare,2006,United States,MN,Minnetonka,True,0,
https://forgeglobal.com/restaurant365_stock/,Restaurant365,Consumer & Lifestyle,Consumer & Lifestyle Enterprise Software,2011,United States,CA,Irvine,True,7,95560000.0
https://forgeglobal.com/restor3d_stock/,restor3d,Healthcare,Medical Devices,2017,United States,NC,Durham,True,2,155970000.0
https://forgeglobal.com/resy_stock/,Resy,Consumer & Lifestyle,Consumer Applications,2014,United States,NY,New York,True,0,
https://forgeglobal.com/retailnext_stock/,RetailNext,Consumer & Lifestyle,Consumer & Lifestyle Enterprise Software,2007,United States,CA,Campbell,True,5,122030033.0
https://forgeglobal.com/retool_stock/,Retool,Enterprise Software,Software Development,2017,United States,CA,San Francisco,True,9,134125975.96
https://forgeglobal.com/retrace_stock/,Retrace,Enterprise Software,Data Intelligence,2016,United States,CA,San Francisco,True,0,18000000.0
https://forgeglobal.com/retune_stock/,Retune,Enterprise Software,Software Development,2020,Sweden,,Stockholm,False,0,
https://forgeglobal.com/retym_stock/,Retym,Technology Hardware,Other Technology Hardware,2020,United States,CA,Cupertino,True,4,182900000.0
https://forgeglobal.com/reve_stock/,Reve,Enterprise Software,Business Operations,2023,United States,CA,Palo Alto,True,0,390000000.0
https://forgeglobal.com/revel_stock/,Revel,Transportation,Ridesharing,2010,United States,NY,New York,True,15,
https://forgeglobal.com/revelstoke_stock/,Revelstoke,Enterprise Software,Cybersecurity,2020,United States,CA,Campbell,True,0,
https://forgeglobal.com/reven-pharmaceuticals_stock/,Reven Pharmaceuticals,Healthcare,Other Healthcare,1999,United States,NC,Raleigh,True,0,
https://forgeglobal.com/reven_stock/,Reven,Healthcare,Biotech & Pharma,1999,United States,CO,Westminster,True,0,
https://forgeglobal.com/revenuecat_stock/,RevenueCat,Enterprise Software,Software Development,2017,United States,FL,Brandon,True,0,115214997.4
https://forgeglobal.com/reverb_stock/,Reverb,Consumer & Lifestyle,E-commerce,2013,United States,CA,San Leandro,True,0,46460000.0
https://forgeglobal.com/reversinglabs_stock/,ReversingLabs,Enterprise Software,Data Management /​ Storage,2009,United States,MA,Cambridge,True,2,131730000.0
https://forgeglobal.com/revery-ai_stock/,Revery AI,Consumer & Lifestyle,E-commerce Software,2020,United States,IL,Champaign,True,6,
https://forgeglobal.com/revolut_stock/,Revolut,Fintech,Personal Finance,2013,United Kingdom,,London,False,7,2206000000.0
https://forgeglobal.com/revolution-foods_stock/,Revolution Foods,Foodtech,Food Products & Services,2006,United States,CA,Commerce,True,0,86010000.0
https://forgeglobal.com/revolution-medicines_stock/,Revolution Medicines,Healthcare,Biotech & Pharma,2014,United States,CA,Redwood City,True,0,
https://forgeglobal.com/rewardstyle_stock/,LTK,Consumer & Lifestyle,Consumer & Lifestyle Enterprise Software,2015,United States,TX,Dallas,True,2,323020000.0
https://forgeglobal.com/rewind_stock/,Limitless,Enterprise Software,Communication & Collaboration Software,2020,United States,CO,Denver,True,0,32090000.0
https://forgeglobal.com/rewst_stock/,Rewst,Enterprise Software,Productivity,2021,United States,FL,Tampa,True,7,
https://forgeglobal.com/rgenix_stock/,Rgenix,Healthcare,Biotech & Pharma,2010,United States,NY,New York,True,0,
https://forgeglobal.com/rhino_stock/,Rhino,Fintech,Insurance,2017,United States,NY,New York,True,4,125088836.0
https://forgeglobal.com/rhinoai_stock/,Rhino.ai,Enterprise Software,Data Intelligence,2021,United States,VA,Alexandria,True,0,
https://forgeglobal.com/rhizome_stock/,Rhizome,Enterprise Software,Business Operations,2022,United States,MD,Washington D.C.,True,0,9762588.87
https://forgeglobal.com/rho-technologies_stock/,Rho Technologies,Fintech,Digital Banking,2018,United States,NY,New York,True,0,131009994.23
https://forgeglobal.com/rhoda-ai_stock/,Rhoda AI,Enterprise Software,Other Enterprise Software,2024,United States,CA,San Jose,True,0,450010000.0
https://forgeglobal.com/rhombus-systems_stock/,Rhombus Systems,Technology Hardware,Computing Hardware,2017,United States,CA,San Francisco,True,8,91471996.76
https://forgeglobal.com/rhone_stock/,Rhone,Consumer & Lifestyle,"Clothing, Fashion, Beauty & Apparel",2013,United States,CT,Stamford,True,0,113420000.0
https://forgeglobal.com/ribbon-home_stock/,Ribbon Home,Real Estate,Real Estate Products & Services,2017,United States,NY,New York,True,8,134400000.0
https://forgeglobal.com/ribon-therapeutics_stock/,Ribon Therapeutics,Healthcare,Biotech & Pharma,2015,United States,MA,Cambridge,True,0,
https://forgeglobal.com/ricursive-intelligence_stock/,Ricursive Intelligence,Enterprise Software,Data Intelligence,2025,United States,CA,Palo Alto,True,0,335554980.66
https://forgeglobal.com/ride1up_stock/,Ride1UP,Transportation,Electric Vehicles,2018,United States,CA,San Diego,True,1,
https://forgeglobal.com/ridecell_stock/,Ridecell,Transportation,Ridesharing,2009,United States,CA,San Francisco,True,6,288650000.0
https://forgeglobal.com/rideos_stock/,rideOS,Transportation,Autonomous Vehicles,2017,United States,CA,San Francisco,True,0,
https://forgeglobal.com/rigetti-computing_stock/,Rigetti Computing,Technology Hardware,Computing Hardware,2013,United States,CA,Berkeley,True,0,71040000.0
https://forgeglobal.com/rightway_stock/,Rightway,Healthcare,Healthcare Providers & Services,2017,United States,NY,New York,True,0,218310000.0
https://forgeglobal.com/rigup_stock/,Workrise,Enterprise Software,Human Resources,2014,United States,TX,Austin,True,6,786720000.0
https://forgeglobal.com/rilla_stock/,Rilla,Enterprise Software,Business Operations,2019,United States,NY,New York,True,0,72397501.93
https://forgeglobal.com/rillet_stock/,Rillet,Fintech,Fintech Software,2021,United States,NY,New York,True,0,111210000.0
https://forgeglobal.com/rimac-automobili_stock/,Rimac Automobili,Transportation,Autonomous Vehicles,2009,Croatia,,Sveta Nedelja,False,10,
https://forgeglobal.com/ring-therapeutics_stock/,Ring Therapeutics,Healthcare,Biotech & Pharma,2017,United States,MA,Cambridge,True,0,229050000.0
https://forgeglobal.com/ringdna_stock/,RingDNA,Enterprise Software,Sales & Marketing /​ Adtech,2012,United States,CA,Sherman Oaks,True,0,
https://forgeglobal.com/riot_stock/,Riot,Enterprise Software,Cybersecurity,2000,United States,CO,Castle Rock,True,7,
https://forgeglobal.com/ripcord_stock/,Ripcord,Enterprise Software,Data Management /​ Storage,2015,United States,CA,Hayward,True,0,101120041.84
https://forgeglobal.com/ripple-foods_stock/,Ripple Foods,Foodtech,Animal-Free Protein,2014,United States,CA,Berkeley,True,9,17000000.0
https://forgeglobal.com/ripple_stock/,Ripple,Fintech,Payments,2012,United States,CA,San Francisco,True,7,575070000.0
https://forgeglobal.com/rippling_stock/,Rippling,Enterprise Software,Human Resources,2016,United States,IL,Galesburg,True,30,1413850195.03
https://forgeglobal.com/riskified_stock/,Riskified,Fintech,Payments,2012,United States,NY,New York,True,3,
https://forgeglobal.com/riskiq_stock/,RiskIQ,Enterprise Software,Cybersecurity,2009,United States,CA,San Francisco,True,0,88000000.0
https://forgeglobal.com/ritual_stock/,Ritual,Foodtech,Food Products & Services,2016,United States,CA,Culver City,True,0,66800000.0
https://forgeglobal.com/river-financial_stock/,River Financial,Fintech,Blockchain,2019,United States,MI,Bloomfield Hills,True,0,52160000.0
https://forgeglobal.com/riverside_stock/,Riverside,Consumer & Lifestyle,Consumer Applications,2020,United States,CA,Palo Alto,True,3,76930000.0
https://forgeglobal.com/riversimple_stock/,Riversimple,Consumer & Lifestyle,Automotive,2007,United Kingdom,,Llandrindod Wells-Powys,False,10,
https://forgeglobal.com/rivet_stock/,Rivet,Industrial,Aerospace & Defense,2024,Rivet,,Rivet,False,0,70110000.0
https://forgeglobal.com/rivian_stock/,Rivian,Transportation,Electric Vehicles,2009,United States,CA,Irvine,True,9,7933840000.0
https://forgeglobal.com/rivos_stock/,Rivos,Enterprise Software,Business Operations,2021,United States,CA,Santa Clara,True,14,376000000.0
https://forgeglobal.com/rivus-pharmaceuticals_stock/,Rivus Pharmaceuticals,Healthcare,Biotech & Pharma,2019,United States,VA,Charlottesville,True,0,224040000.0
https://forgeglobal.com/roadrunner-recycling_stock/,RoadRunner Recycling,Enterprise Software,Productivity,2014,United States,PA,Pittsburgh,True,0,140170000.0
https://forgeglobal.com/roadsync_stock/,RoadSync,Fintech,Payments,2015,United States,GA,Atlanta,True,4,39764749.0
https://forgeglobal.com/robin_stock/,Robin,Enterprise Software,Human Resources,2014,United States,MA,Boston,True,0,59690000.0
https://forgeglobal.com/robinhood_stock/,Robinhood,Fintech,Capital Markets,2013,United States,CA,Menlo Park,True,0,5611080000.0
https://forgeglobal.com/roblox-8_stock/,Roblox,Consumer & Lifestyle,Gaming,2005,,,,False,0,855647168.0
https://forgeglobal.com/roboflow_stock/,Roboflow,Enterprise Software,Data Intelligence,2019,United States,IA,Des Moines,True,0,63399962.84
https://forgeglobal.com/robot-cache_stock/,Robot Cache,Consumer & Lifestyle,Gaming,2018,United States,CA,San Diego,True,0,
https://forgeglobal.com/roboteam_stock/,Roboteam,Transportation,Autonomous Vehicles,2009,Israel,,Petah Tikva,False,0,
https://forgeglobal.com/robust-intelligence_stock/,Robust Intelligence,Enterprise Software,Software Development,2019,United States,CA,San Francisco,True,8,
https://forgeglobal.com/rocket-lab-5_stock/,Rocket Lab,Industrial,Aerospace & Defense,2006,United States,CA,Long Beach,True,8,277550000.0
https://forgeglobal.com/rocket-lawyer_stock/,Rocket Lawyer,Consumer & Lifestyle,Consumer Applications,2008,United States,DE,Middletown,True,0,194350000.0
https://forgeglobal.com/rockley-photonics_stock/,Rockley Photonics,Technology Hardware,Computing Hardware,2013,United States,CA,Pasadena,True,0,
https://forgeglobal.com/rockset_stock/,Rockset,Enterprise Software,Software Development,2016,United States,CA,San Mateo,True,5,98470000.0
https://forgeglobal.com/rockyou_stock/,RockYou,Consumer & Lifestyle,Gaming,2005,United States,CA,San Francisco,True,4,
https://forgeglobal.com/rogo_stock/,Rogo,Enterprise Software,Business Operations,2021,United States,NY,New York,True,0,310304995.63
https://forgeglobal.com/rohlik_stock/,Rohlik,Consumer & Lifestyle,E-commerce,2014,Czech Republic,,Prague,False,6,
https://forgeglobal.com/rokid_stock/,Rokid,Technology Hardware,Communications Equipment,2014,China,,Hangzhou,False,12,
https://forgeglobal.com/rokt_stock/,Rokt,Enterprise Software,Sales & Marketing /​ Adtech,2012,United States,NY,New York,True,0,
https://forgeglobal.com/rollbar_stock/,Rollbar,Enterprise Software,Software Development,2012,United States,CA,San Francisco,True,9,
https://forgeglobal.com/roman-health_stock/,Ro,Healthcare,Digital Health,2017,United States,NY,New York,True,6,884860000.0
https://forgeglobal.com/rome-therapeutics_stock/,ROME Therapeutics,Healthcare,Biotech & Pharma,2020,United States,MA,Boston,True,0,199000000.0
https://forgeglobal.com/romeo-power_stock/,Romeo Power,Energy,Energy Storage,2015,United States,CA,Vernon,True,1,
https://forgeglobal.com/rondo-energy_stock/,Rondo Energy,Energy,Clean Energy,2020,United States,CA,Oakland,True,3,273810000.0
https://forgeglobal.com/roofstock_stock/,Roofstock,Real Estate,Real Estate Products & Services,2015,United States,CA,Oakland,True,8,787071533.32
https://forgeglobal.com/rookout_stock/,Rookout,Enterprise Software,Data Management /​ Storage,2017,Israel,,Tel Aviv,False,7,
https://forgeglobal.com/root-insurance_stock/,Root Insurance,Fintech,Insurance,2015,United States,OH,Columbus,True,7,
https://forgeglobal.com/rose-rocket_stock/,Rose Rocket,Enterprise Software,Productivity,2015,Canada,,Toronto,False,7,
https://forgeglobal.com/rossum_stock/,Rossum,Enterprise Software,Data Intelligence,2017,United Kingdom,,London,False,0,
https://forgeglobal.com/rothys_stock/,Rothy's,Consumer & Lifestyle,"Clothing, Fashion, Beauty & Apparel",2017,United States,CA,San Francisco,True,6,493440000.0
https://forgeglobal.com/routable_stock/,Routable,Fintech,Payments,2017,United States,CA,Sunnyvale,True,9,
https://forgeglobal.com/route-92-medical_stock/,Route 92,Healthcare,Medical Devices,2015,United States,CA,San Mateo,True,1,217300000.0
https://forgeglobal.com/route_stock/,Route,Industrial,Logistics,2018,United States,UT,Lehi,True,15,320090212.46999997
https://forgeglobal.com/rover_stock/,Rover,Consumer & Lifestyle,Consumer Applications,2011,United States,WA,Olympia,True,0,282600000.0
https://forgeglobal.com/rox-ai_stock/,Rox AI,Enterprise Software,Data Intelligence,2024,United States,CA,San Francisco,True,4,53427740.269999996
https://forgeglobal.com/royal-markets_stock/,Royal Markets,Consumer & Lifestyle,Entertainment,2021,United States,TX,Austin,True,0,71000000.0
https://forgeglobal.com/royalty-exchange_stock/,Royalty Exchange,Fintech,Capital Markets,2016,United States,CO,Denver,True,0,
https://forgeglobal.com/royole_stock/,Royole,Consumer & Lifestyle,Consumer Electronics,2012,China,,Shenzhen,False,0,
https://forgeglobal.com/rstor_stock/,RStor,Enterprise Software,Data Intelligence,2016,United States,CA,Saratoga,True,0,
https://forgeglobal.com/rstudio_stock/,Posit,Enterprise Software,Software Development,2009,United States,MA,Boston,True,3,169710000.0
https://forgeglobal.com/rubicon-global_stock/,Rubicon,Industrial,Industrial Software,2008,United States,GA,Atlanta,True,0,
https://forgeglobal.com/rubrik_stock/,Rubrik,Enterprise Software,Cybersecurity,2014,United States,CA,Palo Alto,True,6,556110000.0
https://forgeglobal.com/rudderstack_stock/,RudderStack,Enterprise Software,Data Management /​ Storage,2019,United States,CA,San Francisco,True,0,83689090.0
https://forgeglobal.com/runbuggy_stock/,RunBuggy,Transportation,Transportation Software,2018,United States,AZ,Tempe,True,2,
https://forgeglobal.com/running-tide_stock/,Running Tide,Enterprise Software,Data Intelligence,2017,United States,ME,Portland,True,16,
https://forgeglobal.com/runpod_stock/,RunPod,Enterprise Software,Cloud /​ Networking Infrastructure,2022,United States,DE,Dover,True,3,
https://forgeglobal.com/runway_stock/,Runway,Enterprise Software,Productivity,2018,United States,NY,New York,True,10,863520000.0
https://forgeglobal.com/rupifi_stock/,Rupifi,Fintech,Other Fintech,2019,India,,South Delhi,False,0,
https://forgeglobal.com/rutter_stock/,Rutter,Enterprise Software,Data Intelligence,2019,United States,CA,San Francisco,True,6,29810022.24
https://forgeglobal.com/rxsight_stock/,RxSight,Healthcare,Medical Devices,1997,United States,CA,Aliso Viejo,True,0,
https://forgeglobal.com/saama_stock/,Saama,Healthcare,Other Healthcare,1997,United States,CA,Campbell,True,0,
https://forgeglobal.com/sabanto_stock/,Sabanto,Foodtech,Agtech,2008,United States,IL,Itasca,True,7,
https://forgeglobal.com/safe-security_stock/,SAFE Security,Enterprise Software,Cybersecurity,2012,United States,CA,Palo Alto,True,0,157794916.19
https://forgeglobal.com/safe-superintelligence_stock/,Safe Superintelligence,Enterprise Software,Data Intelligence,2024,United States,CA,Palo Alto,True,0,
